"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2024-12-04,3,2024-12-15,0.85,1674.45,"quantile","ARI incidence","BG"
2024-12-04,3,2024-12-15,0.9,1692.7,"quantile","ARI incidence","BG"
2024-12-04,3,2024-12-15,0.95,1708.35,"quantile","ARI incidence","BG"
2024-12-04,3,2024-12-15,0.975,1717.625,"quantile","ARI incidence","BG"
2024-12-04,3,2024-12-15,0.99,1720.05,"quantile","ARI incidence","BG"
2024-12-04,3,2024-12-15,0.01,11140.86,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.025,11186,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.05,11205.95,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.1,11251.4,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.15,11262,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.2,11293.4,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.25,11317,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.3,11334.7,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.35,11346.6,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.4,11356.4,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.45,11366.55,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.5,11380,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.55,11406.7,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.6,11415.6,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.65,11434.6,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.7,11464.3,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.75,11474.75,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.8,11498.2,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.85,11521.6,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.9,11537.1,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.95,11573.45,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.975,11592.575,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.99,11603.25,"quantile","ARI incidence","CY"
2024-12-04,3,2024-12-15,0.01,1594.86,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.025,1603.175,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.05,1630.4,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.1,1640,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.15,1647,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.2,1650.8,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.25,1656.75,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.3,1669.4,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.35,1671.65,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.4,1679,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.45,1686.55,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.5,1689,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.55,1691.45,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.6,1703.4,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.65,1709.05,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.7,1713,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.75,1715.5,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.8,1724.8,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.85,1734.3,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.9,1751.1,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.95,1767,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.975,1769.525,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.99,1773.02,"quantile","ARI incidence","CZ"
2024-12-04,3,2024-12-15,0.01,307.98,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.025,314.425,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.05,319.8,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.1,327.9,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.15,331,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.2,336.2,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.25,339.75,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.3,342,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.35,344.65,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.4,348,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.45,350.1,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.5,352.5,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.55,354,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.6,356,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.65,357.35,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.7,363.3,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.75,365.25,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.8,368,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.85,369,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.9,371.1,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.95,373.1,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.975,381.575,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.99,388.18,"quantile","ARI incidence","EE"
2024-12-04,3,2024-12-15,0.01,611760.34,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.025,611802.525,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.05,612151.45,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.1,612712.4,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.15,612924.1,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.2,613034.8,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.25,613088.5,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.3,613128.2,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.35,613284.55,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.4,613366.4,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.45,613539.95,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.5,613660.5,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.55,613784.8,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.6,613871,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.65,613954.3,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.7,614086.8,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.75,614262.5,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.8,614359.6,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.85,614487.35,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.9,614693.9,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.95,614962.9,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.975,615175.85,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.99,615396.38,"quantile","ARI incidence","FI"
2024-12-04,3,2024-12-15,0.01,214.94,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.025,217.475,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.05,223,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.1,225,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.15,230,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.2,236,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.25,238,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.3,239.7,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.35,240,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.4,243,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.45,244.55,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.5,245,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.55,247,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.6,249,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.65,252.35,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.7,255.3,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.75,257.25,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.8,260,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.85,261.15,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.9,264.1,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.95,269,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.975,278.625,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.99,281.03,"quantile","ARI incidence","FR"
2024-12-04,3,2024-12-15,0.01,1872.96,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.025,1878.475,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.05,1895.45,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.1,1912.9,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.15,1935,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.2,1939.8,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.25,1944.75,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.3,1950.7,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.35,1954.65,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.4,1960.2,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.45,1963,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.5,1967.5,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.55,1971.35,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.6,1979.4,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.65,1985,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.7,1988,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.75,1995.25,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.8,2000.2,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.85,2011.75,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.9,2020.1,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.95,2039.15,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.975,2052.575,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.99,2060.1,"quantile","ARI incidence","DE"
2024-12-04,3,2024-12-15,0.01,2863.78,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.025,2876.75,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.05,2900.1,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.1,2923.6,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.15,2938.85,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.2,2947.8,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.25,2962,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.3,2974.4,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.35,2986.3,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.4,2998.6,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.45,3002,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.5,3007.5,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.55,3011.9,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.6,3016.2,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.65,3023,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.7,3031.3,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.75,3039.25,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.8,3052.2,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.85,3064.3,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.9,3071.5,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.95,3093,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.975,3108.45,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.99,3128.48,"quantile","ARI incidence","HU"
2024-12-04,3,2024-12-15,0.01,731.95,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.025,742.9,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.05,758.7,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.1,773.9,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.15,778,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.2,781.8,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.25,784.75,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.3,786,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.35,791.65,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.4,797.6,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.45,802.55,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.5,808,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.55,810.45,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.6,815,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.65,819.35,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.7,822,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.75,824,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.8,827.2,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.85,832,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.9,836.3,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.95,849.45,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.975,862.675,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.99,868.12,"quantile","ARI incidence","IE"
2024-12-04,3,2024-12-15,0.01,600.73,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.025,614.475,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.05,624,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.1,629.9,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.15,638.7,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.2,645.8,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.25,649.75,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.3,655,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.35,656.65,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.4,659,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.45,661.55,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.5,666,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.55,670,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.6,675,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.65,678.7,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.7,682,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.75,683.25,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.8,689.2,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.85,697,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.9,701,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.95,711.3,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.975,719.05,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.99,721.12,"quantile","ARI incidence","LV"
2024-12-04,3,2024-12-15,0.01,1560.86,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.025,1568.8,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.05,1575.85,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.1,1585.4,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.15,1594.85,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.2,1601.6,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.25,1606.75,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.3,1611.7,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.35,1621.65,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.4,1627,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.45,1634.55,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.5,1638.5,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.55,1644,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.6,1647.4,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.65,1653,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.7,1656.3,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.75,1664.25,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.8,1672.4,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.85,1680,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.9,1689.4,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.95,1700.5,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.975,1716.525,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.99,1732.09,"quantile","ARI incidence","LT"
2024-12-04,3,2024-12-15,0.01,21545.48,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.025,21564.925,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.05,21617.3,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.1,21678.8,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.15,21714.7,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.2,21745.2,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.25,21770.5,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.3,21787.6,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.35,21800.95,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.4,21820.2,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.45,21838.2,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.5,21857,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.55,21872.95,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.6,21892.8,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.65,21921.1,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.7,21950.3,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.75,21957.25,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.8,21974.2,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.85,21997,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.9,22032,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.95,22074.45,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.975,22133.7,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.99,22174.1,"quantile","ARI incidence","LU"
2024-12-04,3,2024-12-15,0.01,925.97,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.025,944.75,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.05,957.8,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.1,960.9,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.15,969,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.2,972,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.25,981,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.3,986.7,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.35,990.6,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.4,993.6,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.45,998.1,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.5,1004,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.55,1007.45,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.6,1012,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.65,1018,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.7,1021,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.75,1025.25,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.8,1028,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.85,1030.15,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.9,1040.4,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.95,1052,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.975,1062.775,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.99,1080.23,"quantile","ARI incidence","RO"
2024-12-04,3,2024-12-15,0.01,2204.82,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.025,2214.85,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.05,2218.95,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.1,2236.3,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.15,2251.65,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.2,2263.4,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.25,2269,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.3,2272,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.35,2278.3,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.4,2284,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.45,2289,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.5,2299.5,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.55,2306.45,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.6,2309,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.65,2313.35,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.7,2318.6,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.75,2324.25,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.8,2333.2,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.85,2339.15,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.9,2349.7,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.95,2371.15,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.975,2386.3,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.99,2402.66,"quantile","ARI incidence","SI"
2024-12-04,3,2024-12-15,0.01,632.85,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.025,645.475,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.05,648.9,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.1,661.7,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.15,664,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.2,668,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.25,670,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.3,673,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.35,676.65,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.4,680.6,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.45,682,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.5,684.5,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.55,686,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.6,690,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.65,697,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.7,698.3,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.75,703,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.8,708,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.85,711.15,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.9,714,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.95,724.05,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.975,729.05,"quantile","ARI incidence","ES"
2024-12-04,3,2024-12-15,0.99,737.2,"quantile","ARI incidence","ES"
2024-12-04,4,2024-12-22,0.01,1395.89,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.025,1406.225,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.05,1418.95,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.1,1425,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.15,1434,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.2,1440.8,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.25,1445.75,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.3,1453,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.35,1456,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.4,1464.6,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.45,1470.55,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.5,1473.5,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.55,1475.45,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.6,1479.8,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.65,1485.35,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.7,1488.3,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.75,1499.25,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.8,1508,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.85,1511.3,"quantile","ARI incidence","BE"
2024-12-04,4,2024-12-22,0.9,1518,"quantile","ARI incidence","BE"
